Date,eps
2017-01-04,0.5301291125061314
2017-01-05,-0.11756402479693089
2017-01-06,0.3106116535090935
2017-01-09,-0.3959578117047753
2017-01-10,-0.040467264548812415
2017-01-11,0.2420969743613827
2017-01-12,-0.2551785039217741
2017-01-13,0.14434587496585316
2017-01-17,-0.33765871017065696
2017-01-18,0.1357527824321196
2017-01-19,-0.4020510269807498
2017-01-20,0.2955911415811818
2017-01-23,-0.30984222915579396
2017-01-24,0.6138467883474192
2017-01-25,0.7589380150480557
2017-01-26,-0.11403275807512275
2017-01-27,-0.12715121352297168
2017-01-30,-0.6432346141584778
2017-01-31,-0.12949742535206693
2017-02-01,-0.01063536573718345
2017-02-02,0.01654741932028895
2017-02-03,0.6833824209065483
2017-02-06,-0.25222701591972274
2017-02-07,-0.017786918164235263
2017-02-08,0.028840950312150768
2017-02-09,0.5331391090472125
2017-02-10,0.3155034176520968
2017-02-13,0.48274609385230793
2017-02-14,0.3594654550184455
2017-02-15,0.45752160202463266
2017-02-16,-0.12691642470382933
2017-02-17,0.12724766817490338
2017-02-21,0.562517737458103
2017-02-22,-0.14874587922922172
2017-02-23,0.0014226325771109355
2017-02-24,0.10875775865435286
2017-02-27,0.061279262224554
2017-02-28,-0.2986378760683033
2017-03-01,1.3176538438237198
2017-03-02,-0.6281789617593394
2017-03-03,0.009907772304666551
2017-03-06,-0.36872954090539367
2017-03-07,-0.3322298547578002
2017-03-08,-0.26915006095520233
2017-03-09,0.03949029672782625
2017-03-10,0.2858667060370418
2017-03-13,-0.0038107026318491347
2017-03-14,-0.3789421626379129
2017-03-15,0.793520647919824
2017-03-16,-0.20327074446717386
2017-03-17,-0.17198519097195594
2017-03-20,-0.24165887258684188
2017-03-21,-1.289026723559024
2017-03-22,0.14834302019745435
2017-03-23,-0.14655047903182072
2017-03-24,-0.12490248594266071
2017-03-27,-0.14247802313337543
2017-03-28,0.6820636184135827
2017-03-29,0.06800635583420456
2017-03-30,0.25261382662168896
2017-03-31,-0.2662266583754942
2017-04-03,-0.20481479535014557
2017-04-04,0.01546934291732472
2017-04-05,-0.34642094570102466
2017-04-06,0.1522977648246869
2017-04-07,-0.12321451084329957
2017-04-10,0.028277749029515187
2017-04-11,-0.18395809374464087
2017-04-12,-0.41717100644750305
2017-04-13,-0.7242692935292341
2017-04-17,0.8171793045619167
2017-04-18,-0.3312275491321379
2017-04-19,-0.21224980423566986
2017-04-20,0.7124177717485728
2017-04-21,-0.34443607526035025
2017-04-24,1.0377063942623703
2017-04-25,0.5667541566263052
2017-04-26,-0.08904941211754741
2017-04-27,0.014809435481108219
2017-04-28,-0.23196521169781653
2017-05-01,0.13261191814057013
2017-05-02,0.07836709403234053
2017-05-03,-0.16768420413155105
2017-05-04,0.017726064238142242
2017-05-05,0.36756867619902356
2017-05-08,-0.03672273735802451
2017-05-09,-0.14304472022813416
2017-05-10,0.072529007196135
2017-05-11,-0.2569824019594743
2017-05-12,-0.18842079862823835
2017-05-15,0.43604696575271096
2017-05-16,-0.10918056824741698
2017-05-17,-1.8750140816603167
2017-05-18,0.3275365981727827
2017-05-19,0.6340030562712575
2017-05-22,0.4742190650520306
2017-05-23,0.14315125268922863
2017-05-24,0.20813611590881703
2017-05-25,0.402743939649005
2017-05-26,-0.00941708601857007
2017-05-30,-0.1610023375021944
2017-05-31,-0.08647472654394517
2017-06-01,0.71379229393591
2017-06-02,0.3296201972557896
2017-06-05,-0.16230797859167628
2017-06-06,-0.3187581311692208
2017-06-07,0.11623561508594138
2017-06-08,-0.013750360982335702
2017-06-09,-0.12350065116754004
2017-06-12,-0.1383915125206238
2017-06-13,0.40966861977420155
2017-06-14,-0.1400999610805727
2017-06-15,-0.2646782442328498
2017-06-16,-0.012107349542842892
2017-06-19,0.7907910561405871
2017-06-20,-0.7123833092419789
2017-06-21,-0.09874868387597206
2017-06-22,-0.08605586179262092
2017-06-23,0.11550259099209734
2017-06-26,-0.00889207057557629
2017-06-27,-0.8510259221161031
2017-06-28,0.836482900106296
2017-06-29,-0.9041889489629473
2017-06-30,0.1127384965385409
2017-07-03,0.19034953336594565
2017-07-05,0.10475513908005765
2017-07-06,-0.9817659952354307
2017-07-07,0.5978039924127677
2017-07-10,0.05226634580244413
2017-07-11,-0.11876597115702976
2017-07-12,0.687437830233331
2017-07-13,0.14681568279849408
2017-07-14,0.42579435245211084
2017-07-17,-0.04575868821949884
2017-07-18,0.01930060526228633
2017-07-19,0.49535855705653253
2017-07-20,-0.05583437340951689
2017-07-21,-0.07726119746970067
2017-07-24,-0.1468973640896929
2017-07-25,0.25142348744099086
2017-07-26,-0.012204863936864468
2017-07-27,-0.1377834282881838
2017-07-28,-0.17466883236041628
2017-07-31,-0.1133083480047926
2017-08-01,0.2041448129450342
2017-08-02,0.008785476185932568
2017-08-03,-0.25907144804337945
2017-08-04,0.14826487720514442
2017-08-07,0.12411719987923431
2017-08-08,-0.2822024875873459
2017-08-09,-0.07683474382005004
2017-08-10,-1.4984891046229654
2017-08-11,0.08700844824990125
2017-08-14,0.958897860056128
2017-08-15,-0.09036049723716141
2017-08-16,0.10144228778442474
2017-08-17,-1.5962015132679541
2017-08-18,-0.22417263068401178
2017-08-21,0.07573030690780724
2017-08-22,0.9487022615136953
2017-08-23,-0.38642427781271316
2017-08-24,-0.24812893926265658
2017-08-25,0.12667990234492973
2017-08-28,0.008228082780795037
2017-08-29,0.043779411652166755
2017-08-30,0.4199859142572919
2017-08-31,0.530000093922542
2017-09-01,0.1575905396847073
2017-09-05,-0.7984131197633053
2017-09-06,0.2719169847656009
2017-09-07,-0.05831246903418332
2017-09-08,-0.18946327889458292
2017-09-11,1.03763025516589
2017-09-12,0.2953629949394989
2017-09-13,0.03521616025944052
2017-09-14,-0.15059964963160977
2017-09-15,0.14408049006712248
2017-09-18,0.1050189283641206
2017-09-19,0.07049069712432615
2017-09-20,0.022947405682131286
2017-09-21,-0.3455238592402958
2017-09-22,0.02429113496788965
2017-09-25,-0.2629195345341981
2017-09-26,-0.03325085195932448
2017-09-27,0.36721497564998007
2017-09-28,0.07992179834499036
2017-09-29,0.32935904230107016
2017-10-02,0.3461846184224189
2017-10-03,0.1751838539172795
2017-10-04,0.08412710156255145
2017-10-05,0.5226231385804616
2017-10-06,-0.1478883810727849
2017-10-09,-0.2210736513501681
2017-10-10,0.191504698498994
2017-10-11,0.139721028417544
2017-10-12,-0.20928497658395126
2017-10-13,0.04730493593581801
2017-10-16,0.1344549886817629
2017-10-17,0.026768025994586886
2017-10-18,0.03373868658414225
2017-10-19,-0.007672853047763863
2017-10-20,0.46991235395422615
2017-10-23,-0.4385067958485319
2017-10-24,0.12119282290699171
2017-10-25,-0.5078628332748109
2017-10-26,0.08654666051142751
2017-10-27,0.7635937334238975
2017-10-30,-0.36022500222288434
2017-10-31,0.05393402911911914
2017-11-01,0.11861714624157454
2017-11-02,-0.021472487582140896
2017-11-03,0.268761668082627
2017-11-06,0.0865771239288306
2017-11-07,-0.05937934505700415
2017-11-08,0.10379412865722906
2017-11-09,-0.4173653984858261
2017-11-10,-0.13027196215418343
2017-11-13,0.057847826580490785
2017-11-14,-0.2716953205770047
2017-11-15,-0.5945671387611735
2017-11-16,0.7757980137484279
2017-11-17,-0.30340896243855187
2017-11-20,0.08701972433019864
2017-11-21,0.6115166234264572
2017-11-22,-0.11552153488176684
2017-11-24,0.1649311632743842
2017-11-27,-0.07890042322913782
2017-11-28,0.939565955130552
2017-11-29,-0.07739665282789022
2017-11-30,0.7752914017323049
2017-12-01,-0.24312555812934566
2017-12-04,-0.14573831947745775
2017-12-05,-0.4151063171443432
2017-12-06,-0.05187848160184741
2017-12-07,0.2523394364621261
2017-12-08,0.5086529390030017
2017-12-11,0.27921694762077076
2017-12-12,0.11430510766013918
2017-12-13,-0.08777416156383092
2017-12-14,-0.4483840376250806
2017-12-15,0.8529640764654637
2017-12-18,0.4943805934109464
2017-12-19,-0.36401706886066254
2017-12-20,-0.12329087190606905
2017-12-21,0.15790143671702742
2017-12-22,-0.08629442836018797
2017-12-26,-0.14636483455466937
2017-12-27,0.038595566475413706
2017-12-28,0.14276463574314313
2017-12-29,-0.5601304938236423
2018-01-02,0.7864405572910003
2018-01-03,0.597376059844791
2018-01-04,0.3615870209838865
2018-01-05,0.6604473243097224
2018-01-08,0.1256291121808855
2018-01-09,0.08974108718102983
2018-01-10,-0.15175184570088118
2018-01-11,0.6604353123393895
2018-01-12,0.6322253753605911
2018-01-16,-0.39353859070907937
2018-01-17,0.8966333561013962
2018-01-18,-0.20223701429617483
2018-01-19,0.3970975341502032
2018-01-22,0.7629691736725116
2018-01-23,0.1767332322734195
2018-01-24,-0.09648051927201712
2018-01-25,0.019776675334476537
2018-01-26,1.1366965460596044
2018-01-29,-0.7159408930351158
2018-01-30,-1.1363315450825209
2018-01-31,0.008419321320666397
2018-02-01,-0.10529709975114494
2018-02-02,-2.1841353162186934
2018-02-05,-4.224721358386955
2018-02-06,1.6885900703448964
2018-02-07,-0.5418810869240751
2018-02-08,-3.8663724891289823
2018-02-09,1.442097255403622
2018-02-12,1.3413993032698148
2018-02-13,0.2204849334789434
2018-02-14,1.290876716340889
2018-02-15,1.1592189131287136
2018-02-16,-0.0031272995566429956
2018-02-20,-0.6263189752325468
2018-02-21,-0.5916337128799033
2018-02-22,0.056840484008973624
2018-02-23,1.5496605599632898
2018-02-26,1.1283765975139275
2018-02-27,-1.3192984086955666
2018-02-28,-1.1562478729144203
2018-03-01,-1.3818638500364573
2018-03-02,0.4654112839710425
2018-03-05,1.0566944965038445
2018-03-06,0.2230710286508686
2018-03-07,-0.08886644712044992
2018-03-08,0.4048475563396503
2018-03-09,1.6824874095719462
2018-03-12,-0.167946998348654
2018-03-13,-0.6788583059802827
2018-03-14,-0.614564247067691
2018-03-15,-0.1186909044584675
2018-03-16,0.12973253017436176
2018-03-19,-1.4710713186861542
2018-03-20,0.10760360162308016
2018-03-21,-0.22503647711175304
2018-03-22,-2.588955961834254
2018-03-23,-2.1594479957238786
2018-03-26,2.639036806054727
2018-03-27,-1.7831958290810026
2018-03-28,-0.3325591544950801
2018-03-29,1.3271104848355322
2018-04-02,-2.299535498898399
2018-04-03,1.2131288670252942
2018-04-04,1.1095429700958666
2018-04-05,0.6434748756163077
2018-04-06,-2.256873970255311
2018-04-09,0.2926322322104705
2018-04-10,1.6183926350825943
2018-04-11,-0.5945358417949298
2018-04-12,0.7812226052168919
2018-04-13,-0.3295472472194758
2018-04-16,0.7671664156074943
2018-04-17,1.0200398968378626
2018-04-18,0.042634776206514235
2018-04-19,-0.6147254441320694
2018-04-20,-0.8977849833840832
2018-04-23,-0.03484425343035846
2018-04-24,-1.387556065196329
2018-04-25,0.14307015873355106
2018-04-26,0.997547154188883
2018-04-27,0.07083326258756907
2018-04-30,-0.8625865194409372
2018-05-01,0.21411295255392684
2018-05-02,-0.763662384689048
2018-05-03,-0.26608902305522003
2018-05-04,1.2325137382846834
2018-05-07,0.3047307909501834
2018-05-08,-0.06703492572219458
2018-05-09,0.9230975289380661
2018-05-10,0.892233895836025
2018-05-11,0.1301466625473132
2018-05-14,0.04784268646384347
2018-05-15,-0.7270327689478936
2018-05-16,0.36476672020262824
2018-05-17,-0.12609114340982244
2018-05-18,-0.304033790003844
2018-05-21,0.6954931902445247
2018-05-22,-0.3545361238363314
2018-05-23,0.28384725614106276
2018-05-24,-0.2429935603210676
2018-05-25,-0.2764675699674046
2018-05-29,-1.203624515728035
2018-05-30,1.2211202706435678
2018-05-31,-0.7308005888922332
2018-06-01,1.0386127063751756
2018-06-04,0.4064922252864097
2018-06-05,0.02976736240875498
2018-06-06,0.8126227991823847
2018-06-07,-0.1119116267472653
2018-06-08,0.2716356262263223
2018-06-11,0.06634643614521966
2018-06-12,0.13371946332157242
2018-06-13,-0.44389271868995805
2018-06-14,0.20638278770155627
2018-06-15,-0.1422292960982204
2018-06-18,-0.253306382637464
2018-06-19,-0.4436190596879418
2018-06-20,0.1306017578624421
2018-06-21,-0.6770401488708393
2018-06-22,0.14555306096457593
2018-06-25,-1.4224395613258778
2018-06-26,0.17974778602085995
2018-06-27,-0.9046258958629241
2018-06-28,0.5755007373543163
2018-06-29,0.03534432420288759
2018-07-02,0.26585881888053364
2018-07-03,-0.5364301926021802
2018-07-05,0.8179184100049702
2018-07-06,0.8040844955092036
2018-07-09,0.8379618139853381
2018-07-10,0.30625766733337345
2018-07-11,-0.7524159017404627
2018-07-12,0.8306318934683775
2018-07-13,0.06739828911205233
2018-07-16,-0.14333372663866625
2018-07-17,0.3561151697955307
2018-07-18,0.17535094312493385
2018-07-19,-0.436549949453763
2018-07-20,-0.13535704167624918
2018-07-23,0.14316896977433946
2018-07-24,0.43648462405654376
2018-07-25,0.8655762424884589
2018-07-26,-0.3441575394355484
2018-07-27,-0.6988507290333581
2018-07-30,-0.6175461961075267
2018-07-31,0.4468164573814969
2018-08-01,-0.14455657130592575
2018-08-02,0.4509676936720576
2018-08-03,0.4228759419859863
2018-08-06,0.31273100053135017
2018-08-07,0.24155291009976435
2018-08-08,-0.06670870387832321
2018-08-09,-0.18473873225280737
2018-08-10,-0.7543984908732597
2018-08-13,-0.441871031146839
2018-08-14,0.5964257370929297
2018-08-15,-0.803588122686694
2018-08-16,0.7483541907149985
2018-08-17,0.29129337297749647
2018-08-20,0.2020402256640157
2018-08-21,0.16617273091389337
2018-08-22,-0.08029036997316295
2018-08-23,-0.20973665690232302
2018-08-24,0.5775033282797208
2018-08-27,0.723646876162232
2018-08-28,-0.013543056788976899
2018-08-29,0.5280569823423544
2018-08-30,-0.48448446899461994
2018-08-31,-0.02702041781832038
2018-09-04,-0.20603646943674317
2018-09-05,-0.3211735446754096
2018-09-06,-0.4063663682106282
2018-09-07,-0.2620470540502608
2018-09-10,0.14913555692052555
2018-09-11,0.3328193044227302
2018-09-12,-0.004806429559457176
2018-09-13,0.48636795139032096
2018-09-14,-0.012922874472176861
2018-09-17,-0.5989963637037331
2018-09-18,0.4949980222137115
2018-09-19,0.08478153876838626
2018-09-20,0.7405341539840935
2018-09-21,-0.07732735824951728
2018-09-24,-0.39265549595019733
2018-09-25,-0.17106211386060702
2018-09-26,-0.3699372326648065
2018-09-27,0.23548035830232725
2018-09-28,-0.04115427896263037
2018-10-01,0.32298196967103776
2018-10-02,-0.08014415557672036
2018-10-03,0.030659409123024742
2018-10-04,-0.8607708066497939
2018-10-05,-0.594798723011027
2018-10-08,-0.0799867353837822
2018-10-09,-0.1823582479642422
2018-10-10,-3.38210616880902
2018-10-11,-2.119225261802965
2018-10-12,1.3701562762888164
2018-10-15,-0.6327154936788173
2018-10-16,2.0863155389413146
