Date,returns
2018-03-18,-2.5903431513727093
2018-03-19,3.301838479052139
2018-03-20,0.0806130227542842
2018-03-21,0.8145506469574817
2018-03-22,-4.000767403148597
2018-03-23,-0.01538148691795059
2018-03-24,-2.472785479507088
2018-03-25,-0.40962944790870853
2018-03-26,-6.773385690921605
2018-03-27,-8.480004182590598
2018-03-28,-0.8561022980050079
2018-03-29,-14.518986742754263
2018-03-30,2.223216783247407
2018-03-31,0.4580989331491616
2018-04-01,-4.343109523288464
2018-04-02,1.7801275568424857
2018-04-03,7.589183858341873
2018-04-04,-9.123042884171902
2018-04-05,0.7041357711370374
2018-04-06,-3.4367546609179214
2018-04-07,3.97855849638244
2018-04-08,3.8675156111288405
2018-04-09,-0.4960987147865174
2018-04-10,3.868004263577065
2018-04-11,3.8587468757648846
2018-04-12,13.53492561270013
2018-04-13,-0.04180362999480971
2018-04-14,1.758825727563974
2018-04-15,5.852349989705078
2018-04-16,-3.94260053366581
2018-04-17,-1.6277789211940965
2018-04-18,4.261684277122201
2018-04-19,7.8929656841361595
2018-04-20,8.086315837885373
2018-04-21,-1.6907925242676056
2018-04-22,2.6833793649897073
2018-04-23,3.2726517651614384
2018-04-24,9.722577979334101
2018-04-25,-14.036877361873614
2018-04-26,7.418840860513809
2018-04-27,-2.4091170742194636
2018-04-28,5.509128996929252
2018-04-29,0.7581499962411188
2018-04-30,-2.790422520496222
2018-05-01,0.5491436631717084
2018-05-02,1.9895408016830027
2018-05-03,12.615675422370723
2018-05-04,0.7770447553508005
2018-05-05,3.8083060687830996
2018-05-06,-2.9607438150392356
2018-05-07,-4.9926411237916195
2018-05-08,-0.11522520118055915
2018-05-09,-0.0773314548468718
2018-05-10,-3.3794589081269173
2018-05-11,-6.782360488579307
2018-05-12,0.9463770613132358
2018-05-13,6.687454796198007
2018-05-14,-0.4025783993958969
2018-05-15,-3.0122798034902534
2018-05-16,-0.25721561341447
2018-05-17,-4.986585214326335
2018-05-18,3.176513015845464
2018-05-19,0.3110261354590653
2018-05-20,2.6687612562982164
2018-05-21,-2.2830252692537885
2018-05-22,-7.6477298665068565
2018-05-23,-10.430081663070986
2018-05-24,3.0660242407912817
2018-05-25,-2.527881335629817
2018-05-26,0.09301772031143206
2018-05-27,-2.5195563514928474
2018-05-28,-10.412964286676942
2018-05-29,9.133567067907782
2018-05-30,-1.0307801269696066
2018-05-31,3.1755106227103416
2018-06-01,0.41427631303144086
2018-06-02,2.0079939829566875
2018-06-03,4.3838415193214
2018-06-04,-4.185156623080318
2018-06-05,2.7146566799359166
2018-06-06,-0.35825535032412137
2018-06-07,-0.31955716163963976
2018-06-08,-0.6814430549556867
2018-06-09,-0.586502627177967
2018-06-10,-12.664661156544192
2018-06-11,1.2842656713840768
2018-06-12,-7.078005409649209
2018-06-13,-3.972248543227401
2018-06-14,8.478097371616508
2018-06-15,-5.6880273133686865
2018-06-16,1.7439568625552606
2018-06-17,0.16118547996976673
2018-06-18,3.6190131551711766
2018-06-19,3.608475104706731
2018-06-20,-0.3144529821688605
2018-06-21,-1.6737336937170093
2018-06-22,-12.410388593076904
2018-06-23,1.8510920380190927
2018-06-24,-3.615097969580304
2018-06-25,0.5747406300771606
2018-06-26,-6.168913248142701
2018-06-27,2.1924273314522664
2018-06-28,-4.626546508925199
2018-06-29,3.1793045507999365
2018-06-30,4.303003752774299
2018-07-01,-0.2776365650412225
2018-07-02,4.612846842791261
2018-07-03,-2.374029346110142
2018-07-04,0.6705215147746747
2018-07-05,1.5066162224017168
2018-07-06,-0.0843491789187592
2018-07-07,3.6554804216383094
2018-07-08,-0.5181638945970298
2018-07-09,-2.5756172953033185
2018-07-10,-9.282857467754221
2018-07-11,2.7458683518895266
2018-07-12,-3.752242625700332
2018-07-13,0.9149463883766122
2018-07-14,0.47327055361947806
2018-07-15,3.1074739185403906
2018-07-16,6.624176922904768
2018-07-17,4.145414469647052
2018-07-18,-4.175583714512221
2018-07-19,-2.293258202369045
2018-07-20,-4.112421437612502
2018-07-21,2.5710691218280535
2018-07-22,-0.6027591707268803
2018-07-23,-1.933925034062528
2018-07-24,6.133763349283384
2018-07-25,-1.4456014180329648
2018-07-26,-1.805869322650451
2018-07-27,1.2057509006291882
2018-07-28,-0.5910931717290107
2018-07-29,-0.04991665460832445
2018-07-30,-2.0751069621338267
2018-07-31,-5.212255853920246
2018-08-01,-3.0706320679947456
2018-08-02,-1.950222355101457
2018-08-03,1.3578513250281332
2018-08-04,-2.6675821441240246
2018-08-05,0.7982690352160929
2018-08-06,-0.9442372039332597
2018-08-07,-6.723563897735168
2018-08-08,-6.408569390267954
2018-08-09,2.485587234870183
2018-08-10,-8.983926605487728
2018-08-11,-3.6768475317042713
2018-08-12,-0.7922944566902032
2018-08-13,-10.925529811886639
2018-08-14,-2.675301792831001
2018-08-15,1.2229018134823304
2018-08-16,1.9923087694586001
2018-08-17,9.176410822409496
2018-08-18,-6.516010605675336
2018-08-19,1.6834510086563776
2018-08-20,-9.228157710699923
2018-08-21,2.7431380523562456
2018-08-22,-3.8332125463733364
2018-08-23,2.101655602329364
2018-08-24,2.09374190866882
2018-08-25,-1.1805816567099998
2018-08-26,-1.603733159048628
2018-08-27,3.711555148673223
2018-08-28,3.7441098372668784
2018-08-29,-2.453809081134932
2018-08-30,-1.8161804248485593
2018-08-31,-0.38829027571599745
2018-09-01,4.266960848604727
2018-09-02,-0.32897485087026335
2018-09-03,-1.7518394205814567
2018-09-04,-1.22997080021474
2018-09-05,-20.685973014550267
2018-09-06,-0.9149412691399001
2018-09-07,-5.81812253800339
2018-09-08,-9.281286793711542
2018-09-09,-0.5201698625353381
2018-09-10,0.0786789902322382
2018-09-11,-6.2892149736066285
2018-09-12,-0.9419259630456542
2018-09-13,14.224124368727617
2018-09-14,0.18671062667101884
2018-09-15,5.210200042744342
2018-09-16,-1.1202315918008643
2018-09-17,-10.866574384291116
2018-09-18,5.9352986878334795
2018-09-19,-0.0028632212330833976
2018-09-20,6.732111261516943
2018-09-21,9.342171925715496
2018-09-22,-2.506579650122799
2018-09-23,1.5882869816589393
2018-09-24,-6.597752809465578
2018-09-25,-4.5733330044733
2018-09-26,-1.2239095985688522
2018-09-27,5.69401422784707
2018-09-28,-2.702344344998183
2018-09-29,4.067631043316364
2018-09-30,0.5223077910215161
2018-10-01,-0.8973010985638352
2018-10-02,-1.5665844601149912
2018-10-03,-2.9899255690909543
2018-10-04,0.7811092638612342
2018-10-05,2.3935194335374
2018-10-06,-1.0960515121686927
2018-10-07,0.44278522664318787
2018-10-08,1.3773518505470779
2018-10-09,-0.556828753793708
2018-10-10,-0.9754314692389073
2018-10-11,-17.51286301162194
2018-10-12,3.743329618455091
2018-10-13,1.5705061185225258
2018-10-14,-2.086256678759672
2018-10-15,6.903748688038608
2018-10-16,0.1981785283371043
2018-10-17,-1.455912972205946
2018-10-18,-1.818115094930135
2018-10-19,0.18423947039989666
2018-10-20,0.8324420771117641
2018-10-21,-0.1402893710899278
2018-10-22,-0.5366725969370564
2018-10-23,0.14300026140695468
2018-10-24,-0.23714256807836653
2018-10-25,-0.5573510159979367
2018-10-26,0.30045762369807366
2018-10-27,0.43235780239138827
2018-10-28,0.5644831038763931
2018-10-29,-4.033701988379999
2018-10-30,0.156536705787784
2018-10-31,-0.08862328157682875
2018-11-01,0.7525517212706533
2018-11-02,0.8825937884946199
2018-11-03,-0.22403519621869225
2018-11-04,3.581687350077927
2018-11-05,0.7705749209627207
2018-11-06,4.379671152139118
2018-11-07,-0.5825981832257182
2018-11-08,-2.3064992602608476
2018-11-09,-1.0215443330984584
2018-11-10,1.1637418821523724
2018-11-11,-0.5629099140411191
2018-11-12,-0.437216863058589
2018-11-13,-1.7218145507398481
2018-11-14,-13.118986254347305
2018-11-15,-0.326338510552481
2018-11-16,-3.162772940272176
2018-11-17,-0.6735815480813416
2018-11-18,1.7467112591562424
2018-11-19,-17.140806574016885
2018-11-20,-13.498135058001587
2018-11-21,4.765730517451415
2018-11-22,-7.592663617957364
2018-11-23,-2.728150314304198
2018-11-24,-8.283794800929591
2018-11-25,2.5711968995455226
2018-11-26,-7.223370041597745
2018-11-27,1.5343020462077035
2018-11-28,10.703351815565824
2018-11-29,-4.080357621030271
2018-11-30,-3.789759614138935
2018-12-01,4.715262927757769
2018-12-02,-1.9119088823290102
2018-12-03,-6.6277436322282695
2018-12-04,1.1765892628059271
2018-12-05,-7.280134630526414
2018-12-06,-11.043631636893831
2018-12-07,1.657386485737718
2018-12-08,-1.2239571883772802
2018-12-09,3.1848872955973633
2018-12-10,-3.700521731377974
2018-12-11,-3.03442898735035
2018-12-12,1.8358628595334923
2018-12-13,-4.5781446481985535
2018-12-14,-2.6118537895495297
2018-12-15,0.1570556229004308
2018-12-16,0.9679214903844398
2018-12-17,10.955456361848368
2018-12-18,6.094872802753916
2018-12-19,0.154283558611265
2018-12-20,13.768187048569944
2018-12-21,-5.956791257525645
2018-12-22,6.422612236995196
2018-12-23,11.328754649026802
2018-12-24,6.993722809376083
2018-12-25,-7.700463862461439
2018-12-26,1.5447070317166354
2018-12-27,-12.324078790865792
2018-12-28,16.614990082410188
2018-12-29,0.2694011732865948
2018-12-30,1.3251416425707718
2018-12-31,-4.75238577559797
2019-01-01,5.436416392275312
2019-01-02,9.625440130240163
2019-01-03,-3.8880704996020836
2019-01-04,3.5872308288452643
2019-01-05,0.6812314789194004
2019-01-06,1.3450791376217246
2019-01-07,-3.9087679568643576
2019-01-08,-0.8869749182799697
2019-01-09,0.29451302693207654
2019-01-10,-15.907249974701015
2019-01-11,-0.8407308571134386
2019-01-12,-1.2479073619950825
2019-01-13,-7.471615028126665
2019-01-14,9.904493373611379
2019-01-15,-5.605585573421466
2019-01-16,1.2333019292702114
2019-01-17,0.15759276597410882
2019-01-18,-2.2322762115070915
2019-01-19,2.8583127887191115
2019-01-20,-4.135274914475369
2019-01-21,-1.958353745857087
2019-01-22,1.3477629879542845
2019-01-23,-1.0964918507288293
2019-01-24,-0.07641888001316967
2019-01-25,-0.8424262037951873
2019-01-26,0.09481576082923955
2019-01-27,-2.682657976737662
2019-01-28,-6.197857812658318
2019-01-29,-0.9347998978288666
2019-01-30,3.0857808934199054
2019-01-31,-1.7100379501093597
2019-02-01,0.5112720654616807
2019-02-02,2.5872587091437267
2019-02-03,-2.6961545810639596
2019-02-04,0.30553847795017547
2019-02-05,-0.3512716427027236
2019-02-06,-2.3773935448113352
2019-02-07,-0.36665499402511037
2019-02-08,13.184610690924448
2019-02-09,0.1366906611769257
2019-02-10,4.402660357252224
2019-02-11,-2.851087228670333
2019-02-12,1.0447396475702446
2019-02-13,-0.015244727549631321
2019-02-14,-0.9538324136759825
2019-02-15,0.5833360502042836
2019-02-16,0.9454140633264665
2019-02-17,8.054415905481749
2019-02-18,8.943833028628886
2019-02-19,-0.5161761567813907
2019-02-20,2.8541358220280424
2019-02-21,-2.315736902216217
2019-02-22,2.006419052938678
2019-02-23,6.305013771430739
2019-02-24,-15.60458167492375
2019-02-25,2.880541643985653
2019-02-26,-1.2473041380146601
2019-02-27,-1.4322656351396452
2019-02-28,0.4546348695196616
2019-03-01,-0.22155118173160568
2019-03-02,-1.6528431524356513
2019-03-03,-1.4693362149774667
2019-03-04,-3.4425636382425227
2019-03-05,7.570176054800122
2019-03-06,0.6991522920652242
2019-03-07,-0.5453678640313425
2019-03-08,-2.128802135818052
2019-03-09,2.0786802993453883
2019-03-10,-0.878450719304639
2019-03-11,-2.161747792336851
2019-03-12,0.4539020758450401
2019-03-13,-0.8814276640802787
2019-03-14,0.3359998661882743
2019-03-15,2.933257093380497
2019-03-16,3.360943962961803
2019-03-17,-1.698085836834739
2019-03-18,-0.44810505625141156
2019-03-19,0.8178806892932217
2019-03-20,0.11888816076838374
2019-03-21,-2.9212070308234113
2019-03-22,0.3983531732952017
2019-03-23,0.768590572793175
2019-03-24,-0.9104881073740124
2019-03-25,-1.4380932205103378
2019-03-26,0.317449606218045
2019-03-27,3.999687523852866
2019-03-28,-1.121024453847257
2019-03-29,2.185823829216405
2019-03-30,-0.28443691349785427
2019-03-31,-0.4080181470280903
2019-04-01,0.22320769491301534
2019-04-02,14.500171633408495
2019-04-03,-1.5383136213701438
2019-04-04,-2.132252546471775
2019-04-05,4.613341540940877
2019-04-06,0.2608793564648224
2019-04-07,5.043638867963944
2019-04-08,3.228762286744609
2019-04-09,-2.3258908688500135
2019-04-10,0.6919780188092309
2019-04-11,-6.910136015494143
2019-04-12,-0.4607031666957488
2019-04-13,-0.13544536714691
2019-04-14,2.0010573573662067
2019-04-15,-3.8037991650510055
2019-04-16,3.675574396193725
2019-04-17,-0.40211386007477634
2019-04-18,4.02869928668733
2019-04-19,-0.06076776924114132
2019-04-20,0.02465403667002203
2019-04-21,-2.1552703030003473
2019-04-22,1.0693444814993232
2019-04-23,-0.24866700478856812
2019-04-24,-3.3339223005322967
2019-04-25,-7.100836715913096
2019-04-26,1.2147227272884464
2019-04-27,1.3265531566407671
2019-04-28,-0.7220517360957363
2019-04-29,-1.3396029037762243
2019-04-30,4.389322487592868
2019-05-01,-0.8345261835194848
2019-05-02,0.8078564952593681
2019-05-03,3.5326657069481815
2019-05-04,-2.365215978092019
2019-05-05,-0.35170840079819565
2019-05-06,5.477362767283615
2019-05-07,-1.6671652620897717
2019-05-08,0.6747003273955023
2019-05-09,-0.38615927305600717
2019-05-10,1.661758110458052
2019-05-11,11.530929946414336
2019-05-12,-3.657890442151652
2019-05-13,4.957636406673374
2019-05-14,9.81586612828088
2019-05-15,12.942602862763897
2019-05-16,6.597919369062284
2019-05-17,-7.978406436593769
2019-05-18,-3.834134987153774
2019-05-19,10.77777396035528
2019-05-20,-3.6748454830750856
2019-05-21,1.3218891778740722
2019-05-22,-4.208124990917853
2019-05-23,0.5163433486280897
2019-05-24,1.420677033151081
2019-05-25,0.9077011640097921
2019-05-26,5.903370646094202
2019-05-27,2.1459067244938277
2019-05-28,-0.40171561232824365
2019-05-29,-0.8547408058636635
2019-05-30,-5.177764829809505
2019-05-31,4.6784299548876085
2019-06-01,-1.0205394797295482
2019-06-02,1.805167571777563
2019-06-03,-6.741830298377091
2019-06-04,-4.563686711892194
2019-06-05,2.3393116396565676
2019-06-06,0.9761208975581313
2019-06-07,0.5819402965670356
2019-06-08,-2.090911888960156
2019-06-09,-5.285583786773555
2019-06-10,6.008140801702871
2019-06-11,-0.7047625422826591
2019-06-12,5.970552963621676
2019-06-13,-1.8313227686009186
2019-06-14,3.0443775169428373
2019-06-15,1.850284080699039
2019-06-16,0.0757606247813896
2019-06-17,1.8867894226794888
2019-06-18,-3.4483225407927214
2019-06-19,1.6389807079000909
2019-06-20,0.8364868661779268
2019-06-21,8.199102822191005
2019-06-22,4.790012820901328
2019-06-23,-0.5030796024654471
2019-06-24,0.8400802911794134
2019-06-25,2.4507208377026792
2019-06-26,5.690172785983892
2019-06-27,-13.486054961297938
2019-06-28,5.602998238788418
2019-06-29,2.79853650997069
2019-06-30,-9.62270458497999
2019-07-01,1.0080326398503487
2019-07-02,-0.6987542265093201
2019-07-03,3.869192723223078
2019-07-04,-6.32478227821197
2019-07-05,1.213701629650921
2019-07-06,-0.15651575587501843
2019-07-07,6.121932626833005
2019-07-08,2.4400009458355734
2019-07-09,-1.4049947014450477
2019-07-10,-6.306720752508123
2019-07-11,-7.627836783229188
2019-07-12,2.779235734627629
2019-07-13,-2.498740249460189
2019-07-14,-16.892218983852427
2019-07-15,0.9611607728800348
2019-07-16,-14.285243481132873
2019-07-17,5.990144181307089
2019-07-18,6.888307614139648
2019-07-19,-2.3366757241448597
2019-07-20,3.457221451947454
2019-07-21,-1.5342573473898569
2019-07-22,-3.6425159046590325
2019-07-23,-2.2457955251069657
2019-07-24,2.0094245857228055
2019-07-25,1.1778632183465862
2019-07-26,0.005287194904980223
2019-07-27,-5.725316601856552
2019-07-28,1.805252263086918
2019-07-29,0.03858269854771101
2019-07-30,-0.3534709259420505
2019-07-31,3.7898229110444293
2019-08-01,-0.38752654251194685
2019-08-02,0.028977969906197856
2019-08-03,2.097794433596586
2019-08-04,0.08059228495708962
2019-08-05,5.054999848065938
2019-08-06,-3.5613266312429586
2019-08-07,0.1637276182170356
2019-08-08,-2.4364013316298014
2019-08-09,-4.84666554169721
2019-08-10,-1.800225553538735
2019-08-11,4.4277548603165915
2019-08-12,-2.248577956999497
2019-08-13,-1.2281311399561878
2019-08-14,-11.193237580201865
2019-08-15,1.010015584427907
2019-08-16,-1.6377130695553335
2019-08-17,0.13343351390707497
2019-08-18,4.63327598125305
2019-08-19,4.325985524666077
2019-08-20,-3.266348060912643
2019-08-21,-5.046633248515809
2019-08-22,2.3485986540075845
2019-08-23,1.7476865277422204
2019-08-24,-1.7703460534718674
2019-08-25,-2.3522894787524713
2019-08-26,1.110786896593925
2019-08-27,-0.7505598093679164
2019-08-28,-7.544497226486382
2019-08-29,-2.547105991732591
2019-08-30,-0.4030543453929894
2019-08-31,2.1300943757045285
2019-09-01,-0.48844297731503883
2019-09-02,3.8395412295963687
2019-09-03,0.6438408312106837
2019-09-04,-1.972787449530132
2019-09-05,-1.0141183537114171
2019-09-06,-2.476178953220213
2019-09-07,4.771723068087981
2019-09-08,1.720150687853567
2019-09-09,-0.11369221080229619
2019-09-10,-0.7548670782708514
2019-09-11,-0.5922686884557036
2019-09-12,1.273488883670313
2019-09-13,0.05171016568008043
2019-09-14,3.789998455179449
2019-09-15,0.8910526790948198
2019-09-16,3.786447365635072
2019-09-17,5.66824317523921
2019-09-18,1.3258645007533643
2019-09-19,4.571359390304691
2019-09-20,-1.4708105760821124
2019-09-21,-1.1688515057520232
2019-09-22,-1.8596566751321413
2019-09-23,-4.656146725724895
2019-09-24,-18.32551816860456
2019-09-25,1.641298784661482
2019-09-26,-2.4677368891229237
2019-09-27,4.677466543354638
2019-09-28,-0.07908026167067972
2019-09-29,-2.358666800931311
2019-09-30,5.349093997395685
2019-10-01,-1.4175458713643085
2019-10-02,1.8825177521747047
2019-10-03,-3.0971943958377026
2019-10-04,1.0140570614523967
2019-10-05,-0.3585729379163095
2019-10-06,-1.8845853779138948
2019-10-07,4.589260277596599
2019-10-08,0.45991389880689415
2019-10-09,6.008336535504726
2019-10-10,-0.8487274112476776
2019-10-11,-4.858929040829856
2019-10-12,-0.9593136788276139
2019-10-13,0.6880702071974842
2019-10-14,2.6480030037604743
2019-10-15,-3.016155946507581
2019-10-16,-3.017726243643985
2019-10-17,1.138209240716687
2019-10-18,-2.506610314612576
2019-10-19,-0.40879869401385505
2019-10-20,1.5046188208206281
2019-10-21,-0.35005238544626105
2019-10-22,-1.5092265641809648
2019-10-23,-5.916253623893594
2019-10-24,-0.14433665972410942
2019-10-25,11.274729897949086
2019-10-26,-0.9341085233206777
2019-10-27,2.4208862709284307
2019-10-28,-0.8609402258686669
2019-10-29,4.118358343837068
2019-10-30,-3.013498651219995
2019-10-31,-0.3934535743671212
2019-11-01,0.0016173776361797525
2019-11-02,-0.02401452629076532
2019-11-03,-0.8192751593194091
2019-11-04,2.131526828807962
2019-11-05,1.5700581324965848
2019-11-06,1.2022643173340262
2019-11-07,-1.9060516479859826
2019-11-08,-2.02328067205393
2019-11-09,0.4426640669876716
2019-11-10,2.375808081678395
2019-11-11,-2.127009353568436
2019-11-12,0.7271881865040706
2019-11-13,0.7546401253826851
2019-11-14,-1.2072605845267452
2019-11-15,-2.989659766192224
2019-11-16,1.5539832595956058
2019-11-17,0.9612175967251262
2019-11-18,-2.4939193962544794
2019-11-19,-1.734076028850665
2019-11-20,-0.9951563041062854
2019-11-21,-8.449430113454346
2019-11-22,-7.185277801231771
2019-11-23,2.0743305838662653
2019-11-24,-7.147679678260762
2019-11-25,2.5177196025247373
2019-11-26,1.684664222096348
2019-11-27,2.6795066019323204
2019-11-28,-0.8486198833893562
2019-11-29,2.3364740650403073
2019-11-30,-1.79606623433838
2019-12-01,-0.8915731236824648
2019-12-02,-1.4165817968262435
2019-12-03,-0.7425485871923783
2019-12-04,-0.8202707187182738
2019-12-05,1.690093481664711
2019-12-06,-0.0365564559218182
2019-12-07,-0.2861332797249768
2019-12-08,1.6642338480464776
2019-12-09,-2.029888262095022
2019-12-10,-1.3298543194468107
2019-12-11,-1.834664268420005
2019-12-12,1.3803257471486554
2019-12-13,-0.4538013732013528
2019-12-14,-1.4422869418133921
2019-12-15,0.1718683045257581
2019-12-16,-6.869317207995978
2019-12-17,-8.599651471728311
2019-12-18,8.208332523038237
2019-12-19,-2.874333216942749
2019-12-20,-0.1974411021484844
2019-12-21,-0.7271534798612843
2019-12-22,3.2567219750779293
2019-12-23,-2.8803644752879243
2019-12-24,0.3491171759661493
2019-12-25,-2.0423909684539443
2019-12-26,-0.07389909163518418
2019-12-27,0.6730839859569823
2019-12-28,0.8672767303395773
2019-12-29,4.893218298849768
2019-12-30,-1.5890867513610254
2019-12-31,-2.3053024955973433
2020-01-01,0.9148205440124716
2020-01-02,-2.6273105367865446
2020-01-03,5.170873733930889
2020-01-04,0.6668095738992251
2020-01-05,0.8899486564836377
2020-01-06,5.723529011681859
2020-01-07,-0.5281702419175781
2020-01-08,-1.6052599664085292
2020-01-09,-1.6264648684096537
2020-01-10,3.5237411855320957
2020-01-11,-0.7226938452634895
2020-01-12,2.0407997067783015
2020-01-13,-1.1357143007556292
2020-01-14,14.0333167597574
2020-01-15,0.16576834890892594
2020-01-16,-1.1128700578588895
2020-01-17,3.8128127334989785
2020-01-18,2.649747266526811
2020-01-19,-4.906012694671878
2020-01-20,0.09019433680608735
2020-01-21,1.5300237317380108
2020-01-22,-0.830203536353231
2020-01-23,-3.2401581934247226
2020-01-24,0.07523144602223421
2020-01-25,-1.0897740317509517
2020-01-26,4.1256431994357685
2020-01-27,1.683652145773799
2020-01-28,3.132651023738705
2020-01-29,-0.7512267694822812
2020-01-30,5.360773574101379
2020-01-31,-2.483502134203115
2020-02-01,1.9315879003064849
2020-02-02,2.6559182794836578
2020-02-03,0.6592284970026069
2020-02-04,-0.32416069069383036
2020-02-05,7.6175947436256495
2020-02-06,3.8936450490737364
2020-02-07,4.775814643877427
2020-02-08,0.18859920161188448
2020-02-09,2.4051418344536986
2020-02-10,-2.2366993908404535
2020-02-11,5.368808435246065
2020-02-12,11.806012907983844
2020-02-13,1.0096011233999451
2020-02-14,5.838256355039239
2020-02-15,-7.103472375025239
2020-02-16,-1.8428457860132748
2020-02-17,2.4585064660301343
2020-02-18,5.684885820208933
2020-02-19,-8.193708891968116
2020-02-20,-0.7009752693620849
2020-02-21,2.923005312441363
2020-02-22,-1.2383905641450916
2020-02-23,4.262060931143293
2020-02-24,-3.1684230120700874
2020-02-25,-6.785323482968278
2020-02-26,-9.357372604564448
2020-02-27,0.4743776764804114
2020-02-28,0.003135778608374022
2020-02-29,-3.0955664183366927
2020-03-01,-0.4001264237985343
2020-03-02,5.161608566188488
2020-03-03,-2.676857710983188
2020-03-04,0.01708041942054448
2020-03-05,2.0936676896725204
2020-03-06,6.032838771647079
2020-03-07,-2.3567627393533592
2020-03-08,-16.98964802163428
2020-03-09,0.6443285417974929
2020-03-10,-0.6053773352163611
2020-03-11,-2.982111174872087
2020-03-12,-55.073174382201074
2020-03-13,17.027198356569198
2020-03-14,-7.719611277606093
2020-03-15,1.5357431443892262
2020-03-16,-12.405349595189822
2020-03-17,2.97229307804058
2020-03-18,0.786350009620446
2020-03-19,17.345235323174883
2020-03-20,-2.864098631214498
2020-03-21,0.06141304197336162
2020-03-22,-7.419317577290253
2020-03-23,8.982785002610195
2020-03-24,2.813643677712944
2020-03-25,-1.8661994980525576
2020-03-26,1.5776003121828635
2020-03-27,-3.249366026289993
2020-03-28,-2.228234334258165
2020-03-29,-4.2121505532244985
